"_PostId","_CreationDate","_VoteTypeId","_Id"
"4824","10/12/2020 00:00:00","2","37763"
"3935","11/12/2020 00:00:00","2","37764"
"4576","12/12/2020 00:00:00","2","37765"
"4589","12/12/2020 00:00:00","2","37766"
"4606","12/12/2020 00:00:00","2","37767"
"4837","13/12/2020 00:00:00","2","37769"
"4842","13/12/2020 00:00:00","2","37770"
"4841","13/12/2020 00:00:00","2","37771"
"4842","13/12/2020 00:00:00","2","37772"
"4841","14/12/2020 00:00:00","2","37773"
"4842","14/12/2020 00:00:00","2","37774"
"4842","14/12/2020 00:00:00","2","37775"
"4842","14/12/2020 00:00:00","2","37776"
"4835","14/12/2020 00:00:00","2","37777"
"4842","14/12/2020 00:00:00","2","37778"
"4842","15/12/2020 00:00:00","2","37779"
"4843","15/12/2020 00:00:00","2","37780"
"4844","15/12/2020 00:00:00","2","37781"
"4844","16/12/2020 00:00:00","2","37782"
"4843","16/12/2020 00:00:00","2","37783"
"4843","16/12/2020 00:00:00","2","37784"
"4844","16/12/2020 00:00:00","2","37785"
"4843","16/12/2020 00:00:00","2","37786"
"4844","16/12/2020 00:00:00","2","37787"
"4843","16/12/2020 00:00:00","2","37788"
"4843","16/12/2020 00:00:00","2","37789"
"1565","16/12/2020 00:00:00","2","37790"
"4844","17/12/2020 00:00:00","2","37791"
"4843","17/12/2020 00:00:00","2","37792"
"4841","17/12/2020 00:00:00","2","37793"
"4842","17/12/2020 00:00:00","2","37794"
"3657","17/12/2020 00:00:00","2","37795"
"4843","17/12/2020 00:00:00","3","37796"
"4844","17/12/2020 00:00:00","2","37797"
"4844","17/12/2020 00:00:00","2","37798"
"4510","17/12/2020 00:00:00","3","37801"
"4515","17/12/2020 00:00:00","3","37802"
"4844","17/12/2020 00:00:00","2","37803"
"4843","17/12/2020 00:00:00","3","37804"
"4844","18/12/2020 00:00:00","2","37805"
"4842","19/12/2020 00:00:00","2","37806"
"4843","19/12/2020 00:00:00","2","37807"
"4844","19/12/2020 00:00:00","2","37808"
"4842","19/12/2020 00:00:00","2","37809"
"4841","19/12/2020 00:00:00","2","37810"
"4842","20/12/2020 00:00:00","2","37811"
"2180","20/12/2020 00:00:00","2","37812"
"2185","20/12/2020 00:00:00","2","37813"
"2182","20/12/2020 00:00:00","2","37814"
"4845","20/12/2020 00:00:00","2","37815"
"4846","20/12/2020 00:00:00","2","37816"
"4846","20/12/2020 00:00:00","3","37818"
"4845","20/12/2020 00:00:00","2","37819"
"4845","20/12/2020 00:00:00","3","37820"
"4844","20/12/2020 00:00:00","2","37821"
"4846","20/12/2020 00:00:00","2","37822"
"4846","20/12/2020 00:00:00","2","37823"
"4843","20/12/2020 00:00:00","2","37824"
"4847","21/12/2020 00:00:00","2","37825"
"4795","21/12/2020 00:00:00","2","37826"
"4846","21/12/2020 00:00:00","2","37827"
"4846","21/12/2020 00:00:00","2","37828"
"4847","21/12/2020 00:00:00","2","37829"
"4845","21/12/2020 00:00:00","2","37830"
"4847","21/12/2020 00:00:00","2","37831"
"4845","21/12/2020 00:00:00","2","37832"
"4847","21/12/2020 00:00:00","2","37833"
"4846","21/12/2020 00:00:00","2","37834"
"4845","21/12/2020 00:00:00","2","37835"
"4847","21/12/2020 00:00:00","2","37836"
"4846","21/12/2020 00:00:00","2","37837"
"4846","21/12/2020 00:00:00","2","37838"
"4847","21/12/2020 00:00:00","2","37839"
"4847","21/12/2020 00:00:00","2","37840"
"4846","21/12/2020 00:00:00","2","37841"
"4845","21/12/2020 00:00:00","2","37842"
"4847","21/12/2020 00:00:00","2","37843"
"4846","21/12/2020 00:00:00","2","37844"
"4847","21/12/2020 00:00:00","2","37845"
"4848","21/12/2020 00:00:00","2","37846"
"4847","21/12/2020 00:00:00","2","37847"
"4848","21/12/2020 00:00:00","2","37848"
"4849","22/12/2020 00:00:00","2","37849"
"4849","22/12/2020 00:00:00","2","37850"
"4845","22/12/2020 00:00:00","3","37851"
"4847","22/12/2020 00:00:00","3","37852"
"4846","22/12/2020 00:00:00","3","37853"
"4849","22/12/2020 00:00:00","2","37855"
"4064","22/12/2020 00:00:00","2","37856"
"4175","22/12/2020 00:00:00","2","37857"
"4168","22/12/2020 00:00:00","3","37858"
"4214","22/12/2020 00:00:00","3","37859"
"4176","22/12/2020 00:00:00","2","37860"
"4162","22/12/2020 00:00:00","2","37861"
"4843","22/12/2020 00:00:00","2","37862"
"4847","22/12/2020 00:00:00","2","37863"
"4846","22/12/2020 00:00:00","2","37864"
"4849","22/12/2020 00:00:00","3","37865"
"4848","22/12/2020 00:00:00","3","37866"
"4844","22/12/2020 00:00:00","2","37867"
"4849","22/12/2020 00:00:00","3","37868"
"4846","22/12/2020 00:00:00","2","37869"
"4837","22/12/2020 00:00:00","2","37870"
"4849","22/12/2020 00:00:00","2","37871"
"4845","23/12/2020 00:00:00","2","37872"
"4847","23/12/2020 00:00:00","2","37873"
"4849","23/12/2020 00:00:00","2","37874"
"4848","23/12/2020 00:00:00","2","37875"
"4849","23/12/2020 00:00:00","2","37876"
"4846","23/12/2020 00:00:00","2","37877"
"4846","23/12/2020 00:00:00","2","37878"
"1212","23/12/2020 00:00:00","2","37879"
"1205","23/12/2020 00:00:00","2","37880"
"1211","23/12/2020 00:00:00","2","37881"
"1215","23/12/2020 00:00:00","2","37882"
"1206","23/12/2020 00:00:00","2","37883"
"1679","23/12/2020 00:00:00","2","37884"
"4843","24/12/2020 00:00:00","2","37885"
"4844","24/12/2020 00:00:00","2","37886"
"4846","24/12/2020 00:00:00","2","37887"
"4845","24/12/2020 00:00:00","2","37888"
"4846","25/12/2020 00:00:00","2","37889"
"4846","25/12/2020 00:00:00","2","37890"
"4847","25/12/2020 00:00:00","2","37891"
"4849","25/12/2020 00:00:00","3","37892"
"4850","25/12/2020 00:00:00","3","37893"
"4850","25/12/2020 00:00:00","3","37894"
"4850","26/12/2020 00:00:00","2","37895"
"4845","26/12/2020 00:00:00","2","37896"
"4843","26/12/2020 00:00:00","2","37897"
"4842","26/12/2020 00:00:00","2","37898"
"4837","26/12/2020 00:00:00","2","37899"
"4840","26/12/2020 00:00:00","2","37900"
"4848","27/12/2020 00:00:00","2","37901"
"4846","27/12/2020 00:00:00","2","37902"
"4847","27/12/2020 00:00:00","3","37903"
"4845","27/12/2020 00:00:00","2","37904"
"4846","27/12/2020 00:00:00","2","37905"
"4850","27/12/2020 00:00:00","2","37906"
"4849","27/12/2020 00:00:00","2","37907"
"4850","27/12/2020 00:00:00","3","37908"
"4845","27/12/2020 00:00:00","2","37912"
"4812","27/12/2020 00:00:00","3","37913"
"4813","27/12/2020 00:00:00","2","37914"
"4852","27/12/2020 00:00:00","2","37915"
"4851","27/12/2020 00:00:00","2","37916"
"4852","27/12/2020 00:00:00","2","37917"
"4851","27/12/2020 00:00:00","2","37918"
"4851","27/12/2020 00:00:00","2","37919"
"4851","27/12/2020 00:00:00","2","37920"
"4852","27/12/2020 00:00:00","2","37921"
"4852","27/12/2020 00:00:00","2","37922"
"4851","27/12/2020 00:00:00","2","37923"
"4852","27/12/2020 00:00:00","2","37924"
"4851","27/12/2020 00:00:00","2","37925"
"4853","27/12/2020 00:00:00","2","37926"
"4850","27/12/2020 00:00:00","2","37927"
"4852","27/12/2020 00:00:00","2","37928"
"4851","27/12/2020 00:00:00","2","37929"
"4853","27/12/2020 00:00:00","3","37930"
"4853","27/12/2020 00:00:00","3","37931"
"4853","27/12/2020 00:00:00","3","37932"
"4853","28/12/2020 00:00:00","3","37933"
"4853","28/12/2020 00:00:00","3","37934"
"4831","28/12/2020 00:00:00","2","37935"
"4847","28/12/2020 00:00:00","3","37936"
"4853","28/12/2020 00:00:00","3","37937"
"4853","28/12/2020 00:00:00","3","37938"
"4853","28/12/2020 00:00:00","3","37939"
"4851","28/12/2020 00:00:00","2","37940"
"4852","28/12/2020 00:00:00","2","37941"
"4851","28/12/2020 00:00:00","2","37942"
"4853","28/12/2020 00:00:00","3","37943"
"4851","28/12/2020 00:00:00","2","37944"
"4852","28/12/2020 00:00:00","2","37945"
"4852","28/12/2020 00:00:00","2","37946"
"4853","29/12/2020 00:00:00","3","37947"
"4853","29/12/2020 00:00:00","3","37948"
"4846","29/12/2020 00:00:00","2","37949"
"4846","29/12/2020 00:00:00","2","37950"
"4853","30/12/2020 00:00:00","3","37951"
"4844","30/12/2020 00:00:00","3","37952"
"4851","30/12/2020 00:00:00","2","37953"
"4852","30/12/2020 00:00:00","2","37954"
"4232","30/12/2020 00:00:00","3","37955"
"4853","31/12/2020 00:00:00","3","37956"
"4847","31/12/2020 00:00:00","2","37957"
"4846","31/12/2020 00:00:00","3","37958"
"4849","31/12/2020 00:00:00","2","37959"
"4848","31/12/2020 00:00:00","2","37960"
"4854","31/12/2020 00:00:00","3","37961"
"4854","31/12/2020 00:00:00","3","37963"
"4852","31/12/2020 00:00:00","3","37964"
"4851","31/12/2020 00:00:00","2","37965"
"4846","31/12/2020 00:00:00","2","37966"
"4854","31/12/2020 00:00:00","3","37967"
"4856","31/12/2020 00:00:00","2","37968"
"4856","31/12/2020 00:00:00","2","37969"
"4856","31/12/2020 00:00:00","2","37970"
"4854","31/12/2020 00:00:00","3","37971"
"4856","31/12/2020 00:00:00","2","37972"
"4854","31/12/2020 00:00:00","3","37973"
"4847","31/12/2020 00:00:00","2","37974"
"4856","31/12/2020 00:00:00","2","37975"
"4856","01/01/2021 00:00:00","2","37976"
"4854","01/01/2021 00:00:00","3","37977"
"4851","01/01/2021 00:00:00","2","37978"
"4852","01/01/2021 00:00:00","2","37979"
"4845","01/01/2021 00:00:00","2","37980"
"4846","01/01/2021 00:00:00","2","37981"
"4856","01/01/2021 00:00:00","2","37982"
"4854","01/01/2021 00:00:00","3","37983"
"4854","01/01/2021 00:00:00","2","37984"
"4856","01/01/2021 00:00:00","2","37985"
"4853","01/01/2021 00:00:00","3","37987"
"4855","01/01/2021 00:00:00","3","37988"
"4855","01/01/2021 00:00:00","3","37989"
"4855","01/01/2021 00:00:00","3","37990"
"4855","01/01/2021 00:00:00","3","37991"
"4852","01/01/2021 00:00:00","2","37992"
"4846","01/01/2021 00:00:00","2","37993"
"4846","02/01/2021 00:00:00","2","37994"
"4847","02/01/2021 00:00:00","2","37995"
"4856","02/01/2021 00:00:00","2","37996"
"4854","02/01/2021 00:00:00","3","37998"
"4856","02/01/2021 00:00:00","2","37999"
"4855","02/01/2021 00:00:00","3","38000"
"4847","02/01/2021 00:00:00","2","38001"
"4847","02/01/2021 00:00:00","2","38002"
"4849","02/01/2021 00:00:00","2","38004"
"4855","03/01/2021 00:00:00","2","38007"
"4856","03/01/2021 00:00:00","2","38008"
"4645","03/01/2021 00:00:00","2","38009"
"4857","04/01/2021 00:00:00","2","38010"
"4858","04/01/2021 00:00:00","2","38011"
"4859","04/01/2021 00:00:00","3","38012"
"4858","04/01/2021 00:00:00","3","38013"
"4857","04/01/2021 00:00:00","2","38014"
"4859","04/01/2021 00:00:00","2","38021"
"4858","04/01/2021 00:00:00","2","38022"
"4859","04/01/2021 00:00:00","2","38023"
"4859","04/01/2021 00:00:00","2","38026"
"4857","04/01/2021 00:00:00","2","38027"
"4859","04/01/2021 00:00:00","2","38028"
"4859","04/01/2021 00:00:00","2","38029"
"4856","05/01/2021 00:00:00","2","38030"
"4846","05/01/2021 00:00:00","2","38031"
"4851","05/01/2021 00:00:00","2","38041"
"4852","05/01/2021 00:00:00","2","38042"
"4857","05/01/2021 00:00:00","3","38043"
"4860","06/01/2021 00:00:00","2","38084"
"4860","06/01/2021 00:00:00","2","38085"
"4860","06/01/2021 00:00:00","2","38086"
"4860","06/01/2021 00:00:00","2","38087"
"4860","07/01/2021 00:00:00","2","38088"
"4860","07/01/2021 00:00:00","2","38089"
"4860","07/01/2021 00:00:00","2","38090"
"4860","07/01/2021 00:00:00","2","38091"
"4860","07/01/2021 00:00:00","3","38092"
"4860","07/01/2021 00:00:00","2","38093"
"4860","07/01/2021 00:00:00","2","38100"
"4860","07/01/2021 00:00:00","2","38101"
"4860","07/01/2021 00:00:00","2","38102"
"4860","07/01/2021 00:00:00","2","38103"
"4851","07/01/2021 00:00:00","2","38104"
"4853","07/01/2021 00:00:00","3","38105"
"4855","07/01/2021 00:00:00","2","38106"
"4860","07/01/2021 00:00:00","2","38143"
"4860","07/01/2021 00:00:00","2","38144"
"4860","08/01/2021 00:00:00","3","38145"
"4860","08/01/2021 00:00:00","2","38146"
"4860","08/01/2021 00:00:00","2","38159"
"4851","08/01/2021 00:00:00","2","38160"
"4860","09/01/2021 00:00:00","2","38161"
"4844","09/01/2021 00:00:00","2","38162"
"4231","09/01/2021 00:00:00","2","38163"
"4230","09/01/2021 00:00:00","2","38164"
"4414","09/01/2021 00:00:00","2","38170"
"4747","09/01/2021 00:00:00","2","38171"
"4860","09/01/2021 00:00:00","2","38174"
"72","09/01/2021 00:00:00","2","38175"
"194","09/01/2021 00:00:00","3","38176"
"179","09/01/2021 00:00:00","3","38177"
"164","09/01/2021 00:00:00","3","38178"
"320","09/01/2021 00:00:00","2","38180"
"325","09/01/2021 00:00:00","3","38181"
"318","09/01/2021 00:00:00","2","38182"
"4861","09/01/2021 00:00:00","2","38184"
"4861","09/01/2021 00:00:00","2","38185"
"4860","09/01/2021 00:00:00","2","38186"
"4856","10/01/2021 00:00:00","2","38187"
"4789","10/01/2021 00:00:00","2","38188"
"4846","10/01/2021 00:00:00","2","38189"
"4847","10/01/2021 00:00:00","3","38190"
"4849","10/01/2021 00:00:00","3","38191"
"4850","10/01/2021 00:00:00","2","38192"
"4860","10/01/2021 00:00:00","3","38194"
"4858","10/01/2021 00:00:00","2","38195"
"163","10/01/2021 00:00:00","3","38197"
"4861","10/01/2021 00:00:00","3","38198"
"438","10/01/2021 00:00:00","2","38199"
"504","10/01/2021 00:00:00","3","38200"
"492","10/01/2021 00:00:00","3","38201"
"493","10/01/2021 00:00:00","2","38202"
"491","10/01/2021 00:00:00","2","38203"
"4854","10/01/2021 00:00:00","2","38204"
"4861","11/01/2021 00:00:00","2","38205"
"4860","11/01/2021 00:00:00","2","38217"
"4860","11/01/2021 00:00:00","2","38218"
"4230","11/01/2021 00:00:00","2","38219"
"4231","11/01/2021 00:00:00","2","38220"
"4860","11/01/2021 00:00:00","2","38221"
"4860","11/01/2021 00:00:00","2","38247"
"4860","11/01/2021 00:00:00","2","38248"
"4861","12/01/2021 00:00:00","2","38249"
"4854","12/01/2021 00:00:00","3","38250"
"4856","12/01/2021 00:00:00","2","38251"
"4862","12/01/2021 00:00:00","2","38253"
"4860","12/01/2021 00:00:00","2","38254"
"4860","12/01/2021 00:00:00","2","38255"
"4860","12/01/2021 00:00:00","2","38256"
"4862","12/01/2021 00:00:00","2","38257"
"4856","12/01/2021 00:00:00","2","38299"
"4862","12/01/2021 00:00:00","2","38300"
"1826","12/01/2021 00:00:00","3","38301"
"4843","13/01/2021 00:00:00","2","38302"
"4860","13/01/2021 00:00:00","2","38307"
"4860","13/01/2021 00:00:00","2","38308"
"4860","13/01/2021 00:00:00","2","38309"
"4861","13/01/2021 00:00:00","2","38310"
"4860","13/01/2021 00:00:00","3","38311"
"4860","13/01/2021 00:00:00","2","38312"
"4860","13/01/2021 00:00:00","2","38346"
"4860","13/01/2021 00:00:00","2","38347"
"4860","14/01/2021 00:00:00","2","38349"
"4860","14/01/2021 00:00:00","2","38350"
"4860","14/01/2021 00:00:00","2","38356"
"4860","14/01/2021 00:00:00","2","38357"
"4860","14/01/2021 00:00:00","2","38358"
"4860","15/01/2021 00:00:00","2","38382"
"163","15/01/2021 00:00:00","3","38383"
"4846","15/01/2021 00:00:00","2","38384"
"4847","15/01/2021 00:00:00","2","38385"
"4648","15/01/2021 00:00:00","2","38395"
"4860","15/01/2021 00:00:00","2","38396"
"4854","15/01/2021 00:00:00","2","38428"
"4860","16/01/2021 00:00:00","2","38429"
"4860","16/01/2021 00:00:00","2","38430"
"4860","16/01/2021 00:00:00","2","38431"
"4860","16/01/2021 00:00:00","2","38438"
"4854","16/01/2021 00:00:00","2","38439"
"4843","16/01/2021 00:00:00","2","38440"
"4751","16/01/2021 00:00:00","2","38441"
"4862","16/01/2021 00:00:00","2","38442"
"4854","17/01/2021 00:00:00","3","38443"
"4843","17/01/2021 00:00:00","2","38444"
"3394","17/01/2021 00:00:00","10","38445"
"3581","17/01/2021 00:00:00","10","38446"
"4860","17/01/2021 00:00:00","2","38447"
"4837","17/01/2021 00:00:00","2","38484"
"4840","17/01/2021 00:00:00","2","38485"
"4860","17/01/2021 00:00:00","2","38486"
"4860","18/01/2021 00:00:00","2","38487"
"4860","18/01/2021 00:00:00","2","38521"
"4856","18/01/2021 00:00:00","2","38522"
"4843","18/01/2021 00:00:00","2","38523"
"4844","18/01/2021 00:00:00","2","38524"
"4854","18/01/2021 00:00:00","2","38525"
"4856","18/01/2021 00:00:00","2","38526"
"3406","18/01/2021 00:00:00","3","38527"
"4856","18/01/2021 00:00:00","2","38528"
"4860","18/01/2021 00:00:00","2","38529"
"4860","18/01/2021 00:00:00","2","38530"
"4856","18/01/2021 00:00:00","2","38531"
"4862","18/01/2021 00:00:00","3","38532"
"4860","19/01/2021 00:00:00","2","38573"
"4860","19/01/2021 00:00:00","2","38575"
"4860","19/01/2021 00:00:00","2","38576"
"4863","19/01/2021 00:00:00","2","38577"
"4863","19/01/2021 00:00:00","2","38578"
"4863","19/01/2021 00:00:00","2","38579"
"4861","19/01/2021 00:00:00","2","38580"
"4856","19/01/2021 00:00:00","2","38581"
"4860","19/01/2021 00:00:00","2","38582"
"4863","19/01/2021 00:00:00","2","38583"
"4856","20/01/2021 00:00:00","2","38584"
"2038","20/01/2021 00:00:00","2","38585"
"4860","20/01/2021 00:00:00","2","38586"
"4863","20/01/2021 00:00:00","2","38623"
"4860","20/01/2021 00:00:00","2","38624"
"4860","20/01/2021 00:00:00","2","38625"
"4860","20/01/2021 00:00:00","2","38626"
"4863","21/01/2021 00:00:00","2","38664"
"4863","21/01/2021 00:00:00","2","38665"
"4856","22/01/2021 00:00:00","2","38700"
"4851","23/01/2021 00:00:00","2","38701"
"4307","24/01/2021 00:00:00","3","38744"
"1636","26/01/2021 00:00:00","2","38753"
"4856","26/01/2021 00:00:00","2","38758"
"1946","26/01/2021 00:00:00","2","38759"
"4864","27/01/2021 00:00:00","3","38785"
"4864","27/01/2021 00:00:00","2","38786"
"4864","27/01/2021 00:00:00","2","38787"
"4865","27/01/2021 00:00:00","2","38788"
"4856","27/01/2021 00:00:00","2","38789"
"4862","27/01/2021 00:00:00","2","38790"
"522","27/01/2021 00:00:00","2","38791"
"513","27/01/2021 00:00:00","2","38792"
"4865","27/01/2021 00:00:00","2","38793"
"4865","27/01/2021 00:00:00","2","38794"
"4864","27/01/2021 00:00:00","3","38795"
"4865","27/01/2021 00:00:00","2","38796"
"4865","27/01/2021 00:00:00","2","38797"
"4864","27/01/2021 00:00:00","2","38798"
"4865","28/01/2021 00:00:00","2","38829"
"4860","28/01/2021 00:00:00","2","38837"
"4866","29/01/2021 00:00:00","2","38843"
"4866","29/01/2021 00:00:00","2","38844"
"4866","29/01/2021 00:00:00","2","38845"
"4246","29/01/2021 00:00:00","2","38846"
"4867","29/01/2021 00:00:00","2","38847"
"4867","29/01/2021 00:00:00","2","38848"
"4866","29/01/2021 00:00:00","2","38849"
"4866","29/01/2021 00:00:00","2","38850"
"4866","29/01/2021 00:00:00","3","38851"
"4867","30/01/2021 00:00:00","2","38856"
"4867","30/01/2021 00:00:00","2","38857"
"4866","30/01/2021 00:00:00","2","38858"
"4866","30/01/2021 00:00:00","2","38859"
"4645","31/01/2021 00:00:00","2","38860"
"4866","01/02/2021 00:00:00","2","38866"
"4867","01/02/2021 00:00:00","2","38867"
"4471","05/02/2021 00:00:00","2","38874"
"4868","05/02/2021 00:00:00","3","38875"
"4868","06/02/2021 00:00:00","2","38880"
"4753","06/02/2021 00:00:00","2","38881"
"4860","07/02/2021 00:00:00","2","38886"
"4856","08/02/2021 00:00:00","2","38888"
"4866","08/02/2021 00:00:00","2","38891"
"4867","08/02/2021 00:00:00","2","38892"
"1726","11/02/2021 00:00:00","1","38900"
"4867","11/02/2021 00:00:00","2","38904"
"4471","12/02/2021 00:00:00","2","38907"
"4131","15/02/2021 00:00:00","2","38908"
"4125","15/02/2021 00:00:00","2","38909"
"4471","18/02/2021 00:00:00","2","38910"
"3406","19/02/2021 00:00:00","15","38911"
"4869","20/02/2021 00:00:00","2","38912"
"4870","20/02/2021 00:00:00","2","38913"
"4870","20/02/2021 00:00:00","2","38914"
"4870","20/02/2021 00:00:00","2","38915"
"4870","20/02/2021 00:00:00","2","38916"
"4870","20/02/2021 00:00:00","1","38917"
"4869","20/02/2021 00:00:00","2","38918"
"4870","20/02/2021 00:00:00","2","38919"
"4869","21/02/2021 00:00:00","2","38920"
"4870","21/02/2021 00:00:00","2","38921"
"4870","21/02/2021 00:00:00","2","38922"
"4006","22/02/2021 00:00:00","2","38923"
"4005","22/02/2021 00:00:00","2","38924"
"4871","22/02/2021 00:00:00","2","38925"
"4871","22/02/2021 00:00:00","2","38926"
"4871","22/02/2021 00:00:00","2","38927"
"4874","22/02/2021 00:00:00","2","38928"
"4874","22/02/2021 00:00:00","2","38929"
"4872","22/02/2021 00:00:00","2","38930"
"4872","22/02/2021 00:00:00","2","38931"
"4871","23/02/2021 00:00:00","2","38933"
"4874","23/02/2021 00:00:00","2","38934"
"4872","23/02/2021 00:00:00","2","38935"
"4872","23/02/2021 00:00:00","2","38936"
"4874","23/02/2021 00:00:00","2","38937"
"4873","23/02/2021 00:00:00","2","38938"
"4874","23/02/2021 00:00:00","1","38939"
"4873","23/02/2021 00:00:00","2","38940"
"4874","23/02/2021 00:00:00","3","38941"
"4873","23/02/2021 00:00:00","3","38942"
"4873","23/02/2021 00:00:00","3","38943"
"4875","23/02/2021 00:00:00","2","38944"
"4875","23/02/2021 00:00:00","2","38945"
"4874","24/02/2021 00:00:00","2","38946"
"4875","24/02/2021 00:00:00","2","38947"
"4870","24/02/2021 00:00:00","2","38948"
"4870","24/02/2021 00:00:00","2","38949"
"4873","24/02/2021 00:00:00","3","38950"
"4872","24/02/2021 00:00:00","2","38951"
"4876","25/02/2021 00:00:00","2","38952"
"4876","25/02/2021 00:00:00","2","38953"
"4876","25/02/2021 00:00:00","3","38954"
"4876","25/02/2021 00:00:00","2","38955"
"4876","25/02/2021 00:00:00","2","38956"
