_Id,_PostId,_VoteTypeId,_CreationDate
33728,4608,3,2019-10-12T00:00:00.000
33734,4608,2,2019-10-12T00:00:00.000
33735,4608,2,2019-10-12T00:00:00.000
33752,4608,2,2019-10-13T00:00:00.000
33762,4608,2,2019-10-14T00:00:00.000
33766,4608,2,2019-10-14T00:00:00.000
33770,4608,2,2019-10-14T00:00:00.000
33782,4608,2,2019-10-15T00:00:00.000
33799,4608,2,2019-10-16T00:00:00.000
33807,4608,2,2019-10-16T00:00:00.000
33813,4608,3,2019-10-16T00:00:00.000
33820,4608,2,2019-10-17T00:00:00.000
33833,4608,3,2019-10-18T00:00:00.000
33846,4608,3,2019-10-21T00:00:00.000
33874,4608,2,2019-10-22T00:00:00.000
33892,4608,2,2019-10-23T00:00:00.000
33902,4608,3,2019-10-24T00:00:00.000
33932,4608,2,2019-10-30T00:00:00.000
33945,4608,3,2019-11-01T00:00:00.000
33951,4608,2,2019-11-03T00:00:00.000
33957,4608,2,2019-11-06T00:00:00.000
33963,4608,3,2019-11-09T00:00:00.000
33706,4609,3,2019-10-11T00:00:00.000
33707,4609,3,2019-10-11T00:00:00.000
33710,4609,3,2019-10-11T00:00:00.000
33711,4609,3,2019-10-11T00:00:00.000
33714,4609,3,2019-10-11T00:00:00.000
33717,4609,3,2019-10-11T00:00:00.000
33718,4609,2,2019-10-11T00:00:00.000
33719,4609,3,2019-10-11T00:00:00.000
33720,4609,3,2019-10-11T00:00:00.000
33721,4609,4,2019-10-11T00:00:00.000
33722,4609,10,2019-10-11T00:00:00.000
33736,4610,2,2019-10-13T00:00:00.000
33737,4610,2,2019-10-13T00:00:00.000
33741,4610,2,2019-10-13T00:00:00.000
33749,4610,3,2019-10-13T00:00:00.000
33759,4610,2,2019-10-14T00:00:00.000
33763,4610,2,2019-10-14T00:00:00.000
33790,4610,2,2019-10-16T00:00:00.000
33809,4610,2,2019-10-16T00:00:00.000
33822,4610,2,2019-10-17T00:00:00.000
33840,4610,2,2019-10-20T00:00:00.000
33881,4610,3,2019-10-22T00:00:00.000
33888,4610,2,2019-10-23T00:00:00.000
33967,4610,2,2019-11-12T00:00:00.000
33738,4611,2,2019-10-13T00:00:00.000
33740,4611,2,2019-10-13T00:00:00.000
33742,4611,2,2019-10-13T00:00:00.000
33788,4611,2,2019-10-16T00:00:00.000
33739,4612,2,2019-10-13T00:00:00.000
33743,4612,2,2019-10-13T00:00:00.000
33755,4612,2,2019-10-13T00:00:00.000
33767,4612,3,2019-10-14T00:00:00.000
33800,4612,3,2019-10-16T00:00:00.000
33812,4612,2,2019-10-16T00:00:00.000
33830,4612,2,2019-10-18T00:00:00.000
33843,4612,2,2019-10-21T00:00:00.000
33844,4612,2,2019-10-21T00:00:00.000
33866,4612,2,2019-10-21T00:00:00.000
33903,4612,2,2019-10-24T00:00:00.000
33943,4612,2,2019-11-01T00:00:00.000
33959,4612,2,2019-11-06T00:00:00.000
33964,4612,2,2019-11-09T00:00:00.000
33744,4613,2,2019-10-13T00:00:00.000
33746,4613,2,2019-10-13T00:00:00.000
33747,4613,2,2019-10-13T00:00:00.000
33748,4613,2,2019-10-13T00:00:00.000
33750,4613,2,2019-10-13T00:00:00.000
33753,4613,1,2019-10-13T00:00:00.000
33757,4613,2,2019-10-14T00:00:00.000
33758,4613,2,2019-10-14T00:00:00.000
33764,4613,2,2019-10-14T00:00:00.000
33765,4613,2,2019-10-14T00:00:00.000
33768,4613,2,2019-10-14T00:00:00.000
33771,4613,2,2019-10-14T00:00:00.000
33776,4613,2,2019-10-15T00:00:00.000
33787,4613,2,2019-10-15T00:00:00.000
33789,4613,2,2019-10-16T00:00:00.000
33806,4613,2,2019-10-16T00:00:00.000
33815,4613,2,2019-10-16T00:00:00.000
33817,4613,2,2019-10-17T00:00:00.000
33835,4613,2,2019-10-19T00:00:00.000
33837,4613,2,2019-10-19T00:00:00.000
33882,4613,2,2019-10-22T00:00:00.000
33898,4613,2,2019-10-23T00:00:00.000
33905,4613,2,2019-10-24T00:00:00.000
33958,4613,2,2019-11-06T00:00:00.000
33774,4614,3,2019-10-15T00:00:00.000
33775,4614,2,2019-10-15T00:00:00.000
33777,4614,2,2019-10-15T00:00:00.000
33781,4614,2,2019-10-15T00:00:00.000
33785,4614,2,2019-10-15T00:00:00.000
33829,4614,3,2019-10-18T00:00:00.000
33845,4614,3,2019-10-21T00:00:00.000
33856,4614,3,2019-10-21T00:00:00.000
33872,4614,3,2019-10-21T00:00:00.000
33880,4614,3,2019-10-22T00:00:00.000
33908,4614,2,2019-10-25T00:00:00.000
33913,4614,3,2019-10-26T00:00:00.000
33931,4614,2,2019-10-29T00:00:00.000
33933,4614,2,2019-10-30T00:00:00.000
33953,4614,3,2019-11-05T00:00:00.000
33797,4615,2,2019-10-16T00:00:00.000
33798,4615,2,2019-10-16T00:00:00.000
33819,4615,3,2019-10-17T00:00:00.000
33818,4616,2,2019-10-17T00:00:00.000
33827,4616,2,2019-10-17T00:00:00.000
33851,4616,2,2019-10-21T00:00:00.000
33854,4616,1,2019-10-21T00:00:00.000
33861,4616,2,2019-10-21T00:00:00.000
33831,4617,2,2019-10-18T00:00:00.000
33834,4617,3,2019-10-19T00:00:00.000
33847,4617,2,2019-10-21T00:00:00.000
33875,4617,2,2019-10-22T00:00:00.000
33885,4617,2,2019-10-22T00:00:00.000
33887,4617,2,2019-10-22T00:00:00.000
33889,4617,3,2019-10-23T00:00:00.000
33893,4617,2,2019-10-23T00:00:00.000
33894,4617,2,2019-10-23T00:00:00.000
33900,4617,3,2019-10-24T00:00:00.000
33906,4617,2,2019-10-24T00:00:00.000
33916,4617,2,2019-10-27T00:00:00.000
33921,4617,2,2019-10-27T00:00:00.000
33926,4617,2,2019-10-28T00:00:00.000
33930,4617,2,2019-10-29T00:00:00.000
33935,4617,2,2019-10-31T00:00:00.000
33940,4617,2,2019-11-01T00:00:00.000
33999,4617,2,2019-11-16T00:00:00.000
34076,4617,2,2019-11-23T00:00:00.000
33838,4618,3,2019-10-20T00:00:00.000
33841,4618,3,2019-10-20T00:00:00.000
33842,4618,3,2019-10-20T00:00:00.000
33867,4618,2,2019-10-21T00:00:00.000
33879,4618,3,2019-10-22T00:00:00.000
33886,4618,2,2019-10-22T00:00:00.000
33891,4618,2,2019-10-23T00:00:00.000
33895,4618,3,2019-10-23T00:00:00.000
33897,4618,2,2019-10-23T00:00:00.000
33899,4618,3,2019-10-24T00:00:00.000
33901,4618,3,2019-10-24T00:00:00.000
33904,4618,2,2019-10-24T00:00:00.000
33915,4618,2,2019-10-27T00:00:00.000
33920,4618,2,2019-10-27T00:00:00.000
33922,4618,2,2019-10-27T00:00:00.000
33944,4618,2,2019-11-01T00:00:00.000
33946,4618,2,2019-11-02T00:00:00.000
33965,4618,2,2019-11-09T00:00:00.000
34075,4618,2,2019-11-23T00:00:00.000
33858,4619,2,2019-10-21T00:00:00.000
33878,4619,2,2019-10-22T00:00:00.000
33969,4619,3,2019-11-13T00:00:00.000
33998,4619,2,2019-11-16T00:00:00.000
34136,4619,3,2019-12-04T00:00:00.000
33859,4620,1,2019-10-21T00:00:00.000
33860,4620,2,2019-10-21T00:00:00.000
33864,4620,2,2019-10-21T00:00:00.000
33868,4620,2,2019-10-21T00:00:00.000
33876,4620,2,2019-10-22T00:00:00.000
33877,4620,2,2019-10-22T00:00:00.000
34000,4620,2,2019-11-16T00:00:00.000
34789,4620,2,2020-03-10T00:00:00.000
33863,4621,2,2019-10-21T00:00:00.000
33865,4621,2,2019-10-21T00:00:00.000
33952,4621,2,2019-11-04T00:00:00.000
34001,4621,2,2019-11-16T00:00:00.000
33970,4622,2,2019-11-14T00:00:00.000
33971,4622,2,2019-11-14T00:00:00.000
33972,4622,2,2019-11-14T00:00:00.000
33973,4622,2,2019-11-14T00:00:00.000
33974,4622,2,2019-11-14T00:00:00.000
33975,4622,2,2019-11-14T00:00:00.000
33976,4622,3,2019-11-14T00:00:00.000
33977,4622,2,2019-11-14T00:00:00.000
33978,4622,2,2019-11-14T00:00:00.000
33979,4622,2,2019-11-14T00:00:00.000
33980,4622,2,2019-11-14T00:00:00.000
33981,4622,3,2019-11-14T00:00:00.000
33984,4622,2,2019-11-14T00:00:00.000
33985,4622,2,2019-11-14T00:00:00.000
33986,4622,2,2019-11-14T00:00:00.000
33988,4622,2,2019-11-15T00:00:00.000
33989,4622,2,2019-11-15T00:00:00.000
33990,4622,2,2019-11-15T00:00:00.000
33991,4622,2,2019-11-15T00:00:00.000
33992,4622,2,2019-11-15T00:00:00.000
33993,4622,2,2019-11-15T00:00:00.000
33994,4622,2,2019-11-15T00:00:00.000
33995,4622,2,2019-11-15T00:00:00.000
33996,4622,2,2019-11-15T00:00:00.000
33997,4622,2,2019-11-16T00:00:00.000
34002,4622,2,2019-11-16T00:00:00.000
34003,4622,2,2019-11-16T00:00:00.000
34004,4622,2,2019-11-16T00:00:00.000
34007,4622,2,2019-11-17T00:00:00.000
34010,4622,2,2019-11-18T00:00:00.000
34011,4622,2,2019-11-18T00:00:00.000
34015,4622,2,2019-11-18T00:00:00.000
34021,4622,2,2019-11-18T00:00:00.000
34022,4622,2,2019-11-18T00:00:00.000
34023,4622,2,2019-11-18T00:00:00.000
34024,4622,2,2019-11-18T00:00:00.000
34025,4622,2,2019-11-18T00:00:00.000
34029,4622,2,2019-11-18T00:00:00.000
34042,4622,3,2019-11-19T00:00:00.000
34043,4622,2,2019-11-20T00:00:00.000
34044,4622,2,2019-11-20T00:00:00.000
34046,4622,2,2019-11-20T00:00:00.000
34047,4622,2,2019-11-20T00:00:00.000
34049,4622,2,2019-11-20T00:00:00.000
34052,4622,2,2019-11-21T00:00:00.000
34053,4622,2,2019-11-21T00:00:00.000
34055,4622,2,2019-11-21T00:00:00.000
34058,4622,2,2019-11-22T00:00:00.000
34059,4622,2,2019-11-22T00:00:00.000
34063,4622,2,2019-11-22T00:00:00.000
34064,4622,2,2019-11-22T00:00:00.000
34077,4622,2,2019-11-23T00:00:00.000
34079,4622,2,2019-11-24T00:00:00.000
34080,4622,2,2019-11-25T00:00:00.000
34081,4622,3,2019-11-25T00:00:00.000
34082,4622,2,2019-11-25T00:00:00.000
34083,4622,2,2019-11-25T00:00:00.000
34085,4622,2,2019-11-25T00:00:00.000
34087,4622,2,2019-11-26T00:00:00.000
34088,4622,2,2019-11-26T00:00:00.000
34089,4622,2,2019-11-26T00:00:00.000
34095,4622,2,2019-11-26T00:00:00.000
34105,4622,2,2019-11-27T00:00:00.000
34127,4622,2,2019-12-02T00:00:00.000
34135,4622,2,2019-12-03T00:00:00.000
34146,4622,2,2019-12-07T00:00:00.000
34150,4622,2,2019-12-10T00:00:00.000
34169,4622,3,2019-12-23T00:00:00.000
34209,4622,2,2020-01-15T00:00:00.000
34326,4622,2,2020-01-20T00:00:00.000
34368,4622,2,2020-01-22T00:00:00.000
34419,4622,2,2020-01-28T00:00:00.000
34621,4622,2,2020-02-09T00:00:00.000
34026,4623,2,2019-11-18T00:00:00.000
34028,4623,3,2019-11-18T00:00:00.000
34027,4624,2,2019-11-18T00:00:00.000
34030,4624,2,2019-11-18T00:00:00.000
34036,4624,2,2019-11-18T00:00:00.000
34037,4624,2,2019-11-19T00:00:00.000
34176,4624,2,2020-01-01T00:00:00.000
34040,4625,2,2019-11-19T00:00:00.000
34041,4625,2,2019-11-19T00:00:00.000
34421,4625,2,2020-01-28T00:00:00.000
34054,4626,3,2019-11-21T00:00:00.000
34098,4626,2,2019-11-26T00:00:00.000
34066,4627,2,2019-11-22T00:00:00.000
34067,4627,2,2019-11-22T00:00:00.000
34102,4627,3,2019-11-26T00:00:00.000
34069,4628,2,2019-11-22T00:00:00.000
34100,4628,2,2019-11-26T00:00:00.000
34068,4629,2,2019-11-22T00:00:00.000
34070,4629,2,2019-11-22T00:00:00.000
34071,4629,2,2019-11-23T00:00:00.000
34072,4629,2,2019-11-23T00:00:00.000
34090,4630,2,2019-11-26T00:00:00.000
34091,4630,2,2019-11-26T00:00:00.000
34092,4630,3,2019-11-26T00:00:00.000
34093,4630,2,2019-11-26T00:00:00.000
34094,4630,2,2019-11-26T00:00:00.000
34096,4630,2,2019-11-26T00:00:00.000
34099,4630,3,2019-11-26T00:00:00.000
34101,4630,2,2019-11-26T00:00:00.000
34103,4630,2,2019-11-26T00:00:00.000
34104,4630,2,2019-11-26T00:00:00.000
34108,4630,2,2019-11-29T00:00:00.000
34122,4630,2,2019-12-02T00:00:00.000
34139,4630,2,2019-12-04T00:00:00.000
34140,4630,2,2019-12-05T00:00:00.000
34142,4630,3,2019-12-05T00:00:00.000
34145,4630,3,2019-12-07T00:00:00.000
34149,4630,2,2019-12-09T00:00:00.000
35001,4630,3,2020-03-27T00:00:00.000
34107,4631,3,2019-11-29T00:00:00.000
34109,4631,2,2019-11-30T00:00:00.000
34111,4631,2,2019-11-30T00:00:00.000
34126,4631,2,2019-12-02T00:00:00.000
34134,4631,2,2019-12-03T00:00:00.000
34141,4631,2,2019-12-05T00:00:00.000
34170,4631,2,2019-12-23T00:00:00.000
34280,4631,2,2020-01-17T00:00:00.000
34622,4631,3,2020-02-09T00:00:00.000
34115,4632,2,2019-11-30T00:00:00.000
34116,4633,2,2019-12-01T00:00:00.000
34117,4633,2,2019-12-01T00:00:00.000
34119,4633,2,2019-12-01T00:00:00.000
34123,4633,2,2019-12-02T00:00:00.000
34132,4633,2,2019-12-03T00:00:00.000
34137,4633,2,2019-12-04T00:00:00.000
34159,4633,2,2019-12-14T00:00:00.000
34118,4634,2,2019-12-01T00:00:00.000
34125,4634,2,2019-12-02T00:00:00.000
34138,4634,2,2019-12-04T00:00:00.000
34124,4635,2,2019-12-02T00:00:00.000
40373,4636,3,2021-05-22T00:00:00.000
34164,4637,2,2019-12-18T00:00:00.000
34167,4637,2,2019-12-19T00:00:00.000
34162,4638,2,2019-12-18T00:00:00.000
34163,4638,2,2019-12-18T00:00:00.000
34165,4638,1,2019-12-18T00:00:00.000
34166,4638,2,2019-12-18T00:00:00.000
34174,4639,2,2020-01-01T00:00:00.000
34175,4639,2,2020-01-01T00:00:00.000
34187,4639,2,2020-01-02T00:00:00.000
34188,4639,2,2020-01-02T00:00:00.000
34190,4639,2,2020-01-02T00:00:00.000
34191,4639,2,2020-01-02T00:00:00.000
34194,4639,2,2020-01-02T00:00:00.000
34198,4639,2,2020-01-04T00:00:00.000
34200,4639,2,2020-01-04T00:00:00.000
36285,4639,2,2020-05-06T00:00:00.000
34180,4640,3,2020-01-01T00:00:00.000
34181,4640,3,2020-01-02T00:00:00.000
34183,4640,3,2020-01-02T00:00:00.000
34185,4640,2,2020-01-02T00:00:00.000
34193,4640,2,2020-01-02T00:00:00.000
34195,4640,2,2020-01-03T00:00:00.000
34196,4640,2,2020-01-03T00:00:00.000
34641,4640,3,2020-02-11T00:00:00.000
36406,4640,3,2020-06-03T00:00:00.000
40112,4640,3,2021-04-07T00:00:00.000
34178,4641,2,2020-01-01T00:00:00.000
34184,4641,2,2020-01-02T00:00:00.000
34192,4641,2,2020-01-02T00:00:00.000
34755,4641,2,2020-03-10T00:00:00.000
34177,4643,2,2020-01-01T00:00:00.000
34179,4643,2,2020-01-01T00:00:00.000
34182,4643,2,2020-01-02T00:00:00.000
34186,4643,2,2020-01-02T00:00:00.000
34201,4643,2,2020-01-07T00:00:00.000
34208,4643,2,2020-01-15T00:00:00.000
34324,4643,2,2020-01-20T00:00:00.000
34325,4643,2,2020-01-20T00:00:00.000
34402,4643,2,2020-01-27T00:00:00.000
34738,4643,2,2020-03-10T00:00:00.000
36284,4643,2,2020-05-06T00:00:00.000
40111,4643,2,2021-04-07T00:00:00.000
34197,4644,10,2020-01-03T00:00:00.000
34210,4645,2,2020-01-16T00:00:00.000
34211,4645,2,2020-01-16T00:00:00.000
34212,4645,2,2020-01-16T00:00:00.000
34213,4645,2,2020-01-16T00:00:00.000
34214,4645,2,2020-01-16T00:00:00.000
34215,4645,2,2020-01-16T00:00:00.000
34216,4645,2,2020-01-16T00:00:00.000
34217,4645,2,2020-01-16T00:00:00.000
34218,4645,2,2020-01-16T00:00:00.000
34219,4645,2,2020-01-16T00:00:00.000
34220,4645,2,2020-01-16T00:00:00.000
34221,4645,2,2020-01-16T00:00:00.000
34222,4645,2,2020-01-16T00:00:00.000
34223,4645,2,2020-01-16T00:00:00.000
34224,4645,2,2020-01-16T00:00:00.000
34225,4645,2,2020-01-16T00:00:00.000
34226,4645,2,2020-01-16T00:00:00.000
34227,4645,2,2020-01-16T00:00:00.000
34228,4645,2,2020-01-16T00:00:00.000
34229,4645,2,2020-01-16T00:00:00.000
34230,4645,2,2020-01-16T00:00:00.000
34231,4645,2,2020-01-16T00:00:00.000
34232,4645,2,2020-01-16T00:00:00.000
34233,4645,2,2020-01-16T00:00:00.000
34235,4645,2,2020-01-16T00:00:00.000
34236,4645,2,2020-01-16T00:00:00.000
34237,4645,2,2020-01-16T00:00:00.000
34238,4645,2,2020-01-16T00:00:00.000
34239,4645,2,2020-01-16T00:00:00.000
34240,4645,2,2020-01-16T00:00:00.000
34241,4645,2,2020-01-16T00:00:00.000
34243,4645,2,2020-01-16T00:00:00.000
34245,4645,2,2020-01-16T00:00:00.000
34247,4645,2,2020-01-17T00:00:00.000
34248,4645,2,2020-01-17T00:00:00.000
34249,4645,2,2020-01-17T00:00:00.000
34251,4645,2,2020-01-17T00:00:00.000
34253,4645,2,2020-01-17T00:00:00.000
34254,4645,2,2020-01-17T00:00:00.000
34255,4645,2,2020-01-17T00:00:00.000
34256,4645,2,2020-01-17T00:00:00.000
34257,4645,2,2020-01-17T00:00:00.000
34258,4645,2,2020-01-17T00:00:00.000
34260,4645,2,2020-01-17T00:00:00.000
34263,4645,2,2020-01-17T00:00:00.000
34266,4645,2,2020-01-17T00:00:00.000
34267,4645,2,2020-01-17T00:00:00.000
34271,4645,2,2020-01-17T00:00:00.000
34274,4645,2,2020-01-17T00:00:00.000
34275,4645,2,2020-01-17T00:00:00.000
34277,4645,2,2020-01-17T00:00:00.000
34279,4645,2,2020-01-17T00:00:00.000
34281,4645,2,2020-01-17T00:00:00.000
34283,4645,2,2020-01-17T00:00:00.000
34291,4645,2,2020-01-17T00:00:00.000
34293,4645,2,2020-01-17T00:00:00.000
34294,4645,2,2020-01-17T00:00:00.000
34299,4645,2,2020-01-18T00:00:00.000
34301,4645,2,2020-01-18T00:00:00.000
34303,4645,2,2020-01-18T00:00:00.000
34304,4645,2,2020-01-18T00:00:00.000
34305,4645,2,2020-01-18T00:00:00.000
34308,4645,2,2020-01-19T00:00:00.000
34311,4645,2,2020-01-19T00:00:00.000
34313,4645,2,2020-01-20T00:00:00.000
34314,4645,2,2020-01-20T00:00:00.000
34317,4645,2,2020-01-20T00:00:00.000
34318,4645,2,2020-01-20T00:00:00.000
34320,4645,2,2020-01-20T00:00:00.000
34322,4645,2,2020-01-20T00:00:00.000
34323,4645,2,2020-01-20T00:00:00.000
34329,4645,2,2020-01-21T00:00:00.000
34330,4645,2,2020-01-21T00:00:00.000
34336,4645,2,2020-01-21T00:00:00.000
34339,4645,2,2020-01-21T00:00:00.000
34340,4645,2,2020-01-21T00:00:00.000
34343,4645,2,2020-01-21T00:00:00.000
34345,4645,2,2020-01-21T00:00:00.000
34346,4645,2,2020-01-21T00:00:00.000
34348,4645,2,2020-01-21T00:00:00.000
34352,4645,2,2020-01-22T00:00:00.000
34354,4645,2,2020-01-22T00:00:00.000
34355,4645,2,2020-01-22T00:00:00.000
34356,4645,2,2020-01-22T00:00:00.000
34359,4645,2,2020-01-22T00:00:00.000
34362,4645,2,2020-01-22T00:00:00.000
34363,4645,2,2020-01-22T00:00:00.000
34364,4645,2,2020-01-22T00:00:00.000
34381,4645,2,2020-01-23T00:00:00.000
34383,4645,2,2020-01-24T00:00:00.000
34384,4645,2,2020-01-24T00:00:00.000
34389,4645,2,2020-01-24T00:00:00.000
34391,4645,2,2020-01-25T00:00:00.000
34393,4645,2,2020-01-26T00:00:00.000
34395,4645,2,2020-01-26T00:00:00.000
34398,4645,2,2020-01-26T00:00:00.000
34401,4645,2,2020-01-26T00:00:00.000
34406,4645,2,2020-01-27T00:00:00.000
34409,4645,2,2020-01-27T00:00:00.000
34412,4645,2,2020-01-28T00:00:00.000
34413,4645,2,2020-01-28T00:00:00.000
34418,4645,2,2020-01-28T00:00:00.000
34420,4645,2,2020-01-28T00:00:00.000
34422,4645,2,2020-01-29T00:00:00.000
34426,4645,2,2020-01-29T00:00:00.000
34434,4645,2,2020-01-30T00:00:00.000
34437,4645,2,2020-01-30T00:00:00.000
34444,4645,2,2020-01-30T00:00:00.000
34478,4645,2,2020-01-30T00:00:00.000
34495,4645,2,2020-01-30T00:00:00.000
34521,4645,2,2020-01-31T00:00:00.000
34565,4645,2,2020-02-02T00:00:00.000
34576,4645,2,2020-02-03T00:00:00.000
34603,4645,2,2020-02-05T00:00:00.000
34607,4645,2,2020-02-05T00:00:00.000
34609,4645,2,2020-02-06T00:00:00.000
34613,4645,2,2020-02-06T00:00:00.000
34615,4645,2,2020-02-06T00:00:00.000
34620,4645,2,2020-02-09T00:00:00.000
34629,4645,2,2020-02-11T00:00:00.000
34649,4645,2,2020-02-13T00:00:00.000
34655,4645,2,2020-02-14T00:00:00.000
34666,4645,2,2020-02-16T00:00:00.000
34672,4645,3,2020-02-16T00:00:00.000
34675,4645,2,2020-02-16T00:00:00.000
34680,4645,2,2020-02-18T00:00:00.000
34683,4645,2,2020-02-18T00:00:00.000
34685,4645,2,2020-02-18T00:00:00.000
34691,4645,2,2020-02-20T00:00:00.000
34697,4645,2,2020-02-22T00:00:00.000
34702,4645,2,2020-02-26T00:00:00.000
34710,4645,2,2020-03-02T00:00:00.000
34715,4645,2,2020-03-03T00:00:00.000
34716,4645,2,2020-03-03T00:00:00.000
34717,4645,2,2020-03-04T00:00:00.000
34756,4645,2,2020-03-10T00:00:00.000
36094,4645,2,2020-04-15T00:00:00.000
36336,4645,2,2020-05-17T00:00:00.000
36402,4645,2,2020-05-30T00:00:00.000
37424,4645,2,2020-10-13T00:00:00.000
38009,4645,2,2021-01-03T00:00:00.000
38860,4645,2,2021-01-31T00:00:00.000
41692,4645,2,2021-06-26T00:00:00.000
43634,4645,2,2021-10-22T00:00:00.000
45372,4645,2,2023-01-13T00:00:00.000
34242,4646,2,2020-01-16T00:00:00.000
34246,4646,2,2020-01-16T00:00:00.000
34250,4646,3,2020-01-17T00:00:00.000
34252,4646,3,2020-01-17T00:00:00.000
34286,4646,3,2020-01-17T00:00:00.000
34307,4646,3,2020-01-19T00:00:00.000
34309,4646,2,2020-01-19T00:00:00.000
34310,4646,2,2020-01-19T00:00:00.000
34379,4646,3,2020-01-23T00:00:00.000
34386,4646,2,2020-01-24T00:00:00.000
34411,4646,3,2020-01-28T00:00:00.000
34415,4646,3,2020-01-28T00:00:00.000
34520,4646,2,2020-01-31T00:00:00.000
34567,4646,2,2020-02-02T00:00:00.000
34619,4646,2,2020-02-07T00:00:00.000
34670,4646,2,2020-02-16T00:00:00.000
34693,4646,2,2020-02-21T00:00:00.000
34261,4647,2,2020-01-17T00:00:00.000
34262,4647,2,2020-01-17T00:00:00.000
34264,4647,2,2020-01-17T00:00:00.000
34265,4647,2,2020-01-17T00:00:00.000
34269,4647,2,2020-01-17T00:00:00.000
34273,4647,2,2020-01-17T00:00:00.000
34276,4647,2,2020-01-17T00:00:00.000
34278,4647,2,2020-01-17T00:00:00.000
34285,4647,2,2020-01-17T00:00:00.000
34296,4647,2,2020-01-18T00:00:00.000
34302,4647,2,2020-01-18T00:00:00.000
34306,4647,2,2020-01-18T00:00:00.000
34315,4647,2,2020-01-20T00:00:00.000
34321,4647,2,2020-01-20T00:00:00.000
34328,4647,2,2020-01-20T00:00:00.000
34338,4647,2,2020-01-21T00:00:00.000
34341,4647,2,2020-01-21T00:00:00.000
34344,4647,2,2020-01-21T00:00:00.000
34350,4647,2,2020-01-22T00:00:00.000
34353,4647,2,2020-01-22T00:00:00.000
34380,4647,2,2020-01-23T00:00:00.000
34388,4647,2,2020-01-24T00:00:00.000
34390,4647,2,2020-01-24T00:00:00.000
34396,4647,2,2020-01-26T00:00:00.000
34405,4647,2,2020-01-27T00:00:00.000
34408,4647,2,2020-01-27T00:00:00.000
34414,4647,2,2020-01-28T00:00:00.000
34416,4647,2,2020-01-28T00:00:00.000
34417,4647,2,2020-01-28T00:00:00.000
34427,4647,2,2020-01-29T00:00:00.000
34438,4647,2,2020-01-30T00:00:00.000
34441,4647,2,2020-01-30T00:00:00.000
34445,4647,2,2020-01-30T00:00:00.000
34453,4647,2,2020-01-30T00:00:00.000
34610,4647,2,2020-02-06T00:00:00.000
34616,4647,2,2020-02-06T00:00:00.000
34667,4647,2,2020-02-16T00:00:00.000
34673,4647,3,2020-02-16T00:00:00.000
34676,4647,2,2020-02-16T00:00:00.000
34682,4647,2,2020-02-18T00:00:00.000
34711,4647,2,2020-03-02T00:00:00.000
34714,4647,2,2020-03-03T00:00:00.000
34268,4648,2,2020-01-17T00:00:00.000
34270,4648,2,2020-01-17T00:00:00.000
34272,4648,2,2020-01-17T00:00:00.000
34284,4648,2,2020-01-17T00:00:00.000
34287,4648,2,2020-01-17T00:00:00.000
34289,4648,2,2020-01-17T00:00:00.000
34297,4648,2,2020-01-18T00:00:00.000
34298,4648,2,2020-01-18T00:00:00.000
34300,4648,2,2020-01-18T00:00:00.000
34316,4648,2,2020-01-20T00:00:00.000
34319,4648,2,2020-01-20T00:00:00.000
34327,4648,3,2020-01-20T00:00:00.000
34337,4648,2,2020-01-21T00:00:00.000
34342,4648,2,2020-01-21T00:00:00.000
34347,4648,2,2020-01-21T00:00:00.000
34360,4648,2,2020-01-22T00:00:00.000
34387,4648,2,2020-01-24T00:00:00.000
34394,4648,2,2020-01-26T00:00:00.000
34399,4648,2,2020-01-26T00:00:00.000
34404,4648,2,2020-01-27T00:00:00.000
34439,4648,2,2020-01-30T00:00:00.000
34446,4648,2,2020-01-30T00:00:00.000
34519,4648,2,2020-01-31T00:00:00.000
34584,4648,2,2020-02-04T00:00:00.000
34617,4648,2,2020-02-06T00:00:00.000
34659,4648,2,2020-02-14T00:00:00.000
34668,4648,2,2020-02-16T00:00:00.000
34671,4648,3,2020-02-16T00:00:00.000
34681,4648,2,2020-02-18T00:00:00.000
38395,4648,2,2021-01-15T00:00:00.000
46301,4648,2,2023-06-07T00:00:00.000
34288,4649,2,2020-01-17T00:00:00.000
34292,4649,2,2020-01-17T00:00:00.000
34312,4649,2,2020-01-20T00:00:00.000
34358,4649,2,2020-01-22T00:00:00.000
34361,4649,3,2020-01-22T00:00:00.000
34382,4649,2,2020-01-23T00:00:00.000
34385,4649,2,2020-01-24T00:00:00.000
34392,4649,3,2020-01-25T00:00:00.000
34400,4649,2,2020-01-26T00:00:00.000
34407,4649,2,2020-01-27T00:00:00.000
34410,4649,2,2020-01-27T00:00:00.000
34440,4649,2,2020-01-30T00:00:00.000
34593,4649,2,2020-02-04T00:00:00.000
34611,4649,2,2020-02-06T00:00:00.000
34669,4649,2,2020-02-16T00:00:00.000
34694,4649,3,2020-02-21T00:00:00.000
45009,4649,2,2022-10-09T00:00:00.000
34424,4651,2,2020-01-29T00:00:00.000
34425,4651,2,2020-01-29T00:00:00.000
34432,4651,2,2020-01-30T00:00:00.000
34435,4651,2,2020-01-30T00:00:00.000
34442,4651,3,2020-01-30T00:00:00.000
34462,4651,3,2020-01-30T00:00:00.000
34540,4651,2,2020-02-01T00:00:00.000
34544,4651,3,2020-02-01T00:00:00.000
34571,4651,3,2020-02-03T00:00:00.000
34639,4651,2,2020-02-11T00:00:00.000
34684,4651,2,2020-02-18T00:00:00.000
34428,4652,2,2020-01-29T00:00:00.000
