_Id,_UserId,_Name,_Date,_Class,_TagBased
14926,15828,Teacher,2016-07-15T00:38:38.603,3,False
14990,3945,Teacher,2016-07-19T08:35:15.560,3,False
15190,7319,Teacher,2016-08-10T20:39:00.657,3,False
15199,755,Teacher,2016-08-12T15:05:42.003,3,False
15239,40887,Teacher,2016-08-17T16:02:12.850,3,False
15246,52346,Teacher,2016-08-18T07:48:28.713,3,False
15381,38057,Teacher,2016-09-06T09:18:52.443,3,False
15548,45983,Teacher,2016-10-01T14:32:44.457,3,False
15597,12587,Teacher,2016-10-05T15:14:32.477,3,False
15663,62976,Teacher,2016-10-12T04:28:53.797,3,False
15756,36315,Teacher,2016-10-31T13:41:17.163,3,False
15768,529,Teacher,2016-11-02T14:04:03.607,3,False
15899,40592,Teacher,2016-11-28T07:46:59.487,3,False
15921,57314,Teacher,2016-11-29T18:00:36.337,3,False
15940,48754,Teacher,2016-11-30T02:41:29.203,3,False
15947,37441,Teacher,2016-11-30T05:43:33.593,3,False
15956,7725,Teacher,2016-11-30T10:05:45.457,3,False
15970,39494,Teacher,2016-11-30T14:42:42.100,3,False
15990,21497,Teacher,2016-11-30T20:54:32.260,3,False
16072,63231,Teacher,2016-12-05T00:33:10.710,3,False
16123,7269,Teacher,2016-12-09T23:20:52.680,3,False
16150,56566,Teacher,2016-12-12T21:41:37.273,3,False
16273,62311,Teacher,2016-12-26T23:50:56.950,3,False
16521,63475,Teacher,2017-01-25T19:47:38.497,3,False
16585,68309,Teacher,2017-02-02T15:08:55.540,3,False
16611,48806,Teacher,2017-02-07T02:07:52.157,3,False
16640,11192,Teacher,2017-02-10T19:04:02.527,3,False
16780,69922,Teacher,2017-02-24T18:24:08.557,3,False
16959,57874,Teacher,2017-03-17T19:10:34.143,3,False
17091,23580,Teacher,2017-04-04T11:56:00.953,3,False
17380,13017,Teacher,2017-05-29T01:24:38.073,3,False
17397,74265,Teacher,2017-06-01T20:19:34.497,3,False
17500,73492,Teacher,2017-06-12T15:57:03.383,3,False
17593,56207,Teacher,2017-06-23T09:43:20.383,3,False
17884,53762,Teacher,2017-08-07T06:45:13.933,3,False
17965,52718,Teacher,2017-08-26T04:41:18.270,3,False
18027,56935,Teacher,2017-09-05T13:45:53.260,3,False
18439,71814,Teacher,2017-11-12T07:04:12.903,3,False
18474,38709,Teacher,2017-11-16T17:41:41.650,3,False
18575,34050,Teacher,2017-12-09T11:41:56.947,3,False
18635,77539,Teacher,2017-12-17T14:41:31.907,3,False
18786,49750,Teacher,2018-01-02T19:15:51.443,3,False
19088,74137,Teacher,2018-01-31T14:38:25.600,3,False
19134,12746,Teacher,2018-02-03T22:52:41.447,3,False
19179,12660,Teacher,2018-02-06T18:04:38.827,3,False
19351,48007,Teacher,2018-02-24T16:42:12.070,3,False
19372,32532,Teacher,2018-02-26T12:18:24.160,3,False
19460,87026,Teacher,2018-03-05T21:47:56.403,3,False
19478,15949,Teacher,2018-03-07T04:49:50.807,3,False
19496,72753,Teacher,2018-03-08T21:33:50.877,3,False
19498,21086,Teacher,2018-03-08T22:49:44.867,3,False
19577,72231,Teacher,2018-03-15T19:04:25.240,3,False
19635,31917,Teacher,2018-03-21T12:31:03.650,3,False
19658,79875,Teacher,2018-03-23T03:25:24.177,3,False
19736,50067,Teacher,2018-03-30T21:22:21.737,3,False
19770,90883,Teacher,2018-04-04T18:07:56.140,3,False
19788,78796,Teacher,2018-04-06T11:13:28.380,3,False
19925,88197,Teacher,2018-04-27T19:12:38.177,3,False
19940,63518,Teacher,2018-04-30T04:19:55.723,3,False
19942,12592,Teacher,2018-04-30T07:36:24.407,3,False
19947,83941,Teacher,2018-04-30T13:45:53.340,3,False
19981,91966,Teacher,2018-05-02T16:30:22.360,3,False
19996,84989,Teacher,2018-05-03T19:24:53.073,3,False
20119,1244,Teacher,2018-05-16T15:08:00.367,3,False
20164,43544,Teacher,2018-05-20T20:41:52.017,3,False
20187,19768,Teacher,2018-05-22T13:19:10.883,3,False
20330,27515,Teacher,2018-06-06T07:13:28.153,3,False
20365,92817,Teacher,2018-06-12T07:39:38.750,3,False
20464,42802,Teacher,2018-06-26T09:59:24.560,3,False
20482,8575,Teacher,2018-06-28T05:48:09.623,3,False
20582,58598,Teacher,2018-07-14T06:26:22.290,3,False
20666,90681,Teacher,2018-07-28T15:02:20.053,3,False
20759,9181,Teacher,2018-08-14T19:15:30.210,3,False
20782,84834,Teacher,2018-08-20T03:03:10.623,3,False
20790,10234,Teacher,2018-08-21T12:30:30.523,3,False
20791,97255,Teacher,2018-08-21T12:30:30.523,3,False
20842,66782,Teacher,2018-08-25T14:45:16.233,3,False
20983,49629,Teacher,2018-09-07T18:45:12.443,3,False
21168,75368,Teacher,2018-10-05T18:45:01.803,3,False
21560,40589,Teacher,2018-12-06T20:30:12.133,3,False
21678,53466,Teacher,2018-12-28T12:00:28.793,3,False
21684,15501,Teacher,2018-12-30T04:00:32.217,3,False
21692,96595,Teacher,2018-12-31T14:00:31.930,3,False
21782,37771,Teacher,2019-01-14T03:30:13.837,3,False
21884,69679,Teacher,2019-01-29T22:15:00.990,3,False
22040,17254,Teacher,2019-02-18T21:45:16.227,3,False
22435,26466,Teacher,2019-04-07T09:30:06.123,3,False
22533,72855,Teacher,2019-04-25T12:45:03.093,3,False
22677,83888,Teacher,2019-05-25T03:15:31.767,3,False
22768,14471,Teacher,2019-06-12T20:00:59.997,3,False
23041,85280,Teacher,2019-08-07T00:45:04.403,3,False
23101,41661,Teacher,2019-08-21T03:00:25.760,3,False
24222,15193,Teacher,2019-09-14T07:30:02.317,3,False
24230,82652,Teacher,2019-09-15T15:15:05.823,3,False
24301,925,Teacher,2019-09-23T20:15:01.683,3,False
24577,44249,Teacher,2019-10-13T08:00:01.527,3,False
26265,70552,Teacher,2019-11-30T22:45:13.867,3,False
26279,104438,Teacher,2019-12-02T17:45:09.040,3,False
26563,46993,Teacher,2020-01-17T12:00:25.527,3,False
26714,115975,Teacher,2020-01-30T14:30:05.590,3,False
26717,542,Teacher,2020-01-30T15:00:20.257,3,False
26729,1128,Teacher,2020-01-30T19:15:04.277,3,False
27178,14133,Teacher,2020-03-15T06:30:04.770,3,False
28914,33097,Teacher,2020-06-11T13:07:21.077,3,False
29106,93303,Teacher,2020-07-11T18:30:25.120,3,False
29131,46265,Teacher,2020-07-15T12:03:15.377,3,False
29298,1429,Teacher,2020-08-07T12:31:15.180,3,False
29299,10519,Teacher,2020-08-07T12:31:15.180,3,False
29313,15798,Teacher,2020-08-09T08:02:05.333,3,False
29569,12047,Teacher,2020-09-21T15:45:40.217,3,False
30912,64075,Teacher,2020-11-18T14:18:15.433,3,False
31092,15446,Teacher,2020-12-20T21:49:10.467,3,False
31108,128740,Teacher,2020-12-21T19:30:40.140,3,False
31900,101067,Teacher,2021-04-06T12:46:05.343,3,False
31946,70217,Teacher,2021-04-12T21:02:35.480,3,False
32445,37330,Teacher,2021-06-23T21:03:15.347,3,False
32704,138536,Teacher,2021-08-10T04:31:45.333,3,False
33166,5614,Teacher,2021-10-20T10:32:40.337,3,False
33172,68109,Teacher,2021-10-21T11:31:05.930,3,False
33193,145124,Teacher,2021-10-25T21:02:00.400,3,False
33250,4545,Teacher,2021-11-04T16:04:30.693,3,False
33251,133549,Teacher,2021-11-04T16:04:30.693,3,False
33561,40878,Teacher,2022-01-06T23:01:15.113,3,False
33701,120956,Teacher,2022-01-24T21:31:15.407,3,False
35343,56594,Teacher,2022-12-06T16:07:01.137,3,False
35496,90441,Teacher,2022-12-31T16:48:25.960,3,False
36020,111388,Teacher,2023-03-24T16:47:05.353,3,False
36541,104446,Teacher,2023-06-06T07:03:35.547,3,False
36831,81424,Teacher,2023-07-07T14:08:51.683,3,False
36839,153110,Teacher,2023-07-07T15:31:20.250,3,False
36982,146546,Teacher,2023-08-03T12:50:01.020,3,False
36983,152405,Teacher,2023-08-03T12:50:01.020,3,False
36984,162770,Teacher,2023-08-03T12:50:01.020,3,False
36985,169681,Teacher,2023-08-03T12:50:01.020,3,False
37088,12791,Teacher,2023-08-14T14:49:20.487,3,False
37187,150117,Teacher,2023-09-07T16:47:50.350,3,False
37809,111956,Teacher,2024-01-11T23:06:40.833,3,False
37832,128758,Teacher,2024-01-16T08:03:50.517,3,False
38002,384,Teacher,2024-02-14T11:00:20.077,3,False
38021,104266,Teacher,2024-02-14T23:15:45.160,3,False
8,5,Student,2012-02-14T20:59:13.763,3,False
23,31,Student,2012-02-14T22:19:53.350,3,False
34,73,Student,2012-02-15T08:48:01.603,3,False
62,24,Student,2012-02-15T23:26:56.367,3,False
100,62,Student,2012-02-21T04:53:55.530,3,False
111,53,Student,2012-02-22T10:27:06.340,3,False
136,49,Student,2012-02-23T22:44:29.703,3,False
138,260,Student,2012-02-24T13:09:01.180,3,False
158,3,Student,2012-03-02T09:29:00.297,3,False
163,324,Student,2012-03-04T12:43:44.167,3,False
170,167,Student,2012-03-06T19:03:27.553,3,False
188,56,Student,2012-03-13T03:13:45.680,3,False
202,258,Student,2012-03-19T15:14:18.310,3,False
205,461,Student,2012-03-27T06:37:10.237,3,False
210,533,Student,2012-03-28T11:53:03.173,3,False
212,248,Student,2012-04-04T14:01:09.047,3,False
228,752,Student,2012-05-01T07:26:39.260,3,False
232,411,Student,2012-05-08T12:17:17.877,3,False
235,346,Student,2012-05-10T20:02:40.037,3,False
245,23,Student,2012-05-24T22:36:13.843,3,False
275,319,Student,2012-06-24T08:55:32.757,3,False
279,924,Student,2012-06-27T15:26:29.040,3,False
285,1126,Student,2012-07-08T17:39:01.740,3,False
295,929,Student,2012-07-23T08:30:13.367,3,False
316,1069,Student,2012-08-23T11:52:25.907,3,False
324,96,Student,2012-09-04T12:11:17.337,3,False
341,705,Student,2012-09-14T01:21:23.170,3,False
350,1580,Student,2012-10-02T11:33:14.790,3,False
362,2700,Student,2012-10-14T20:33:35.753,3,False
379,675,Student,2012-10-20T21:00:11.077,3,False
389,344,Student,2012-10-24T10:02:24.563,3,False
392,1520,Student,2012-10-25T14:43:48.253,3,False
422,3871,Student,2012-11-15T07:04:04.940,3,False
428,4097,Student,2012-11-17T13:03:53.063,3,False
430,4050,Student,2012-11-17T16:09:17.303,3,False
431,2692,Student,2012-11-18T11:27:48.437,3,False
446,30,Student,2012-11-27T12:28:05.380,3,False
457,1033,Student,2012-12-03T13:25:45.503,3,False
462,532,Student,2012-12-10T20:33:17.800,3,False
487,879,Student,2013-01-12T11:42:01.277,3,False
1501,1265,Student,2013-01-23T15:11:55.837,3,False
1520,4227,Student,2013-01-29T02:49:36.913,3,False
1527,5674,Student,2013-02-05T21:48:38.997,3,False
1607,4269,Student,2013-02-26T19:18:23.727,3,False
1622,746,Student,2013-03-07T02:20:09.763,3,False
1645,2643,Student,2013-03-23T17:00:55.387,3,False
1756,958,Student,2013-05-17T17:26:13.177,3,False
1790,4461,Student,2013-06-03T11:08:36.100,3,False
1815,4249,Student,2013-06-26T19:50:44.293,3,False
1821,775,Student,2013-06-27T23:14:15.813,3,False
1877,4394,Student,2013-07-24T13:23:39.873,3,False
1887,5851,Student,2013-07-30T13:31:20.370,3,False
1919,898,Student,2013-08-25T01:50:45.230,3,False
1928,7746,Student,2013-09-02T02:44:20.777,3,False
1947,546,Student,2013-09-16T07:24:45.000,3,False
1968,5955,Student,2013-09-29T23:40:31.523,3,False
1993,9033,Student,2013-10-18T10:23:02.803,3,False
2014,7223,Student,2013-10-28T21:59:23.547,3,False
2041,9530,Student,2013-11-18T07:18:40.390,3,False
2046,8067,Student,2013-11-20T10:44:41.570,3,False
2059,9488,Student,2013-11-30T13:30:43.520,3,False
2072,1471,Student,2013-12-10T22:53:39.013,3,False
2129,1442,Student,2014-01-06T14:34:46.140,3,False
2136,10633,Student,2014-01-11T15:17:32.127,3,False
2140,10739,Student,2014-01-12T21:47:22.900,3,False
2179,1010,Student,2014-01-27T06:21:03.133,3,False
2216,103,Student,2014-02-07T13:38:58.107,3,False
2233,4455,Student,2014-02-10T04:15:40.907,3,False
2240,8394,Student,2014-02-12T15:56:00.167,3,False
2296,938,Student,2014-02-19T13:10:08.227,3,False
2331,11365,Student,2014-02-28T13:52:54.167,3,False
2367,12655,Student,2014-03-07T09:31:49.910,3,False
2376,12454,Student,2014-03-08T21:31:00.790,3,False
2391,1596,Student,2014-03-12T09:06:09.203,3,False
2437,12632,Student,2014-03-28T12:24:02.980,3,False
2446,11992,Student,2014-03-31T01:09:42.877,3,False
2462,739,Student,2014-04-04T16:12:17.213,3,False
2479,8079,Student,2014-04-08T16:20:14.073,3,False
2481,12871,Student,2014-04-09T12:32:59.327,3,False
2486,10587,Student,2014-04-11T09:54:06.560,3,False
2550,72,Student,2014-04-23T19:19:57.417,3,False
2561,7658,Student,2014-04-24T09:48:34.330,3,False
2645,10643,Student,2014-05-06T14:41:14.507,3,False
2654,10094,Student,2014-05-07T10:12:33.133,3,False
2655,118,Student,2014-05-07T14:56:14.783,3,False
2669,7346,Student,2014-05-08T16:47:08.163,3,False
2693,13420,Student,2014-05-12T06:06:01.463,3,False
2738,78,Student,2014-05-21T07:13:03.367,3,False
2764,949,Student,2014-05-26T09:35:12.460,3,False
2821,725,Student,2014-06-04T12:45:11.310,3,False
2853,15995,Student,2014-06-08T13:43:16.917,3,False
3898,14745,Student,2014-06-26T20:29:59.320,3,False
3958,15723,Student,2014-07-08T10:20:54.467,3,False
5070,7734,Student,2014-07-31T20:42:09.200,3,False
5082,755,Student,2014-08-03T18:15:50.590,3,False
5102,20415,Student,2014-08-06T16:39:48.913,3,False
5123,8513,Student,2014-08-10T09:10:47.330,3,False
5127,12808,Student,2014-08-10T16:28:47.877,3,False
5182,4140,Student,2014-08-26T11:36:22.713,3,False
5819,12904,Student,2014-09-29T23:52:08.660,3,False
5962,22520,Student,2014-10-26T17:09:59.557,3,False
6012,10042,Student,2014-10-31T21:30:24.057,3,False
6017,23182,Student,2014-11-02T23:38:42.403,3,False
6034,12378,Student,2014-11-04T19:39:26.833,3,False
6056,22013,Student,2014-11-06T23:51:23.813,3,False
6165,22733,Student,2014-11-24T16:59:12.897,3,False
6228,452,Student,2014-12-03T08:00:52.590,3,False
6235,1202,Student,2014-12-04T18:36:51.643,3,False
6244,8294,Student,2014-12-05T20:38:48.423,3,False
7343,26682,Student,2014-12-21T21:19:36.373,3,False
7468,14341,Student,2015-01-06T13:52:02.343,3,False
8512,17966,Student,2015-01-12T22:34:42.647,3,False
8519,15541,Student,2015-01-14T17:49:02.377,3,False
8531,24384,Student,2015-01-15T21:55:00.307,3,False
8643,20036,Student,2015-01-25T11:13:11.543,3,False
8721,14885,Student,2015-02-03T03:01:22.280,3,False
8863,28451,Student,2015-02-18T15:26:45.073,3,False
8917,20580,Student,2015-02-22T00:17:50.557,3,False
9227,16122,Student,2015-03-20T21:15:23.850,3,False
9289,19607,Student,2015-03-27T18:13:29.170,3,False
9352,13560,Student,2015-04-04T20:47:39.980,3,False
9392,10685,Student,2015-04-12T13:57:09.247,3,False
9421,32768,Student,2015-04-14T20:00:28.377,3,False
9492,33494,Student,2015-04-22T17:20:17.830,3,False
9512,31973,Student,2015-04-24T08:35:54.617,3,False
9660,32436,Student,2015-05-20T15:27:23.083,3,False
9680,13535,Student,2015-05-22T07:10:37.287,3,False
9695,34835,Student,2015-05-23T14:44:17.923,3,False
9702,20058,Student,2015-05-24T05:26:38.427,3,False
9789,16049,Student,2015-06-04T20:53:39.500,3,False
9870,7619,Student,2015-06-19T18:57:31.983,3,False
9879,36168,Student,2015-06-22T17:26:46.913,3,False
9905,11192,Student,2015-06-24T02:30:16.813,3,False
9921,36222,Student,2015-06-26T19:06:30.813,3,False
9951,23946,Student,2015-07-01T11:15:24.323,3,False
9969,25261,Student,2015-07-05T11:43:23.207,3,False
9982,7229,Student,2015-07-08T05:13:59.957,3,False
9983,36613,Student,2015-07-08T10:18:59.330,3,False
10029,17564,Student,2015-07-15T07:45:09.210,3,False
10204,34766,Student,2015-08-06T22:25:21.363,3,False
10223,34972,Student,2015-08-08T14:46:25.737,3,False
11261,38447,Student,2015-08-14T02:06:01.587,3,False
11277,32335,Student,2015-08-16T15:15:42.620,3,False
11294,18124,Student,2015-08-18T16:18:01.630,3,False
11331,9096,Student,2015-08-21T21:07:01.320,3,False
11333,100,Student,2015-08-21T21:24:54.683,3,False
11346,34428,Student,2015-08-22T13:10:40.357,3,False
11401,24694,Student,2015-08-28T16:56:04.337,3,False
11553,40592,Student,2015-09-15T14:09:18.673,3,False
11621,254,Student,2015-09-25T01:07:41.500,3,False
11641,12391,Student,2015-09-26T20:01:24.933,3,False
11686,41882,Student,2015-10-01T17:34:52.010,3,False
11751,20825,Student,2015-10-10T18:20:56.757,3,False
11761,14695,Student,2015-10-11T11:28:30.397,3,False
11871,529,Student,2015-11-06T07:57:18.487,3,False
11888,8881,Student,2015-11-09T22:28:45.947,3,False
11939,4384,Student,2015-11-16T16:07:47.293,3,False
11950,23903,Student,2015-11-18T15:48:03.057,3,False
12024,44824,Student,2015-11-25T06:01:18.037,3,False
12042,43665,Student,2015-11-27T22:35:19.553,3,False
12135,612,Student,2015-12-07T08:27:29.813,3,False
12175,32458,Student,2015-12-10T21:12:50.593,3,False
12178,41198,Student,2015-12-11T06:09:29.850,3,False
12264,45857,Student,2015-12-22T23:54:29.807,3,False
12271,12718,Student,2015-12-23T19:40:16.837,3,False
12288,31940,Student,2015-12-28T19:59:37.903,3,False
12342,26776,Student,2016-01-05T08:50:47.787,3,False
12483,47599,Student,2016-01-23T10:37:40.053,3,False
12527,6235,Student,2016-01-27T04:59:46.940,3,False
12627,7357,Student,2016-02-08T15:37:17.307,3,False
12637,6162,Student,2016-02-09T16:52:54.827,3,False
12795,13240,Student,2016-02-24T11:45:39.393,3,False
12815,45497,Student,2016-02-26T13:35:21.533,3,False
12983,11819,Student,2016-03-16T19:25:03.777,3,False
13034,1637,Student,2016-03-25T03:12:41.987,3,False
13138,10529,Student,2016-04-09T06:23:16.053,3,False
13243,6030,Student,2016-04-15T16:48:00.190,3,False
13432,9700,Student,2016-05-05T11:58:34.707,3,False
13448,53019,Student,2016-05-07T01:45:41.033,3,False
13493,38878,Student,2016-05-11T19:25:30.637,3,False
13646,15375,Student,2016-06-02T21:41:47.730,3,False
14676,24043,Student,2016-06-09T11:24:00.257,3,False
14755,56527,Student,2016-06-22T02:59:47.747,3,False
14799,52346,Student,2016-07-01T18:38:49.790,3,False
14821,47985,Student,2016-07-05T18:15:40.383,3,False
14865,820,Student,2016-07-11T18:08:40.643,3,False
14910,51735,Student,2016-07-14T15:56:52.013,3,False
14912,58028,Student,2016-07-14T17:53:22.573,3,False
15073,58605,Student,2016-07-27T07:31:13.853,3,False
15099,28355,Student,2016-07-29T22:54:52.420,3,False
15106,23260,Student,2016-07-30T19:12:57.387,3,False
15218,8760,Student,2016-08-15T19:19:45.030,3,False
15325,60445,Student,2016-08-28T00:11:28.090,3,False
15331,30852,Student,2016-08-29T00:35:22.790,3,False
15476,6526,Student,2016-09-21T17:21:26.960,3,False
15522,7319,Student,2016-09-28T14:26:55.413,3,False
15596,12587,Student,2016-10-05T15:14:32.477,3,False
15655,10370,Student,2016-10-11T11:55:26.947,3,False
15691,38551,Student,2016-10-16T09:49:47.723,3,False
15723,53790,Student,2016-10-22T19:02:51.057,3,False
15730,63352,Student,2016-10-24T17:39:47.950,3,False
15782,36320,Student,2016-11-04T06:24:39.240,3,False
15788,39497,Student,2016-11-05T12:58:30.380,3,False
15846,65076,Student,2016-11-18T19:01:44.677,3,False
15862,12050,Student,2016-11-23T14:04:46.713,3,False
15889,39581,Student,2016-11-26T20:14:58.363,3,False
15896,65437,Student,2016-11-27T18:02:54.997,3,False
16058,41246,Student,2016-12-03T17:57:11.120,3,False
16062,22223,Student,2016-12-04T09:40:23.233,3,False
16082,62354,Student,2016-12-05T22:13:24.000,3,False
16477,57314,Student,2017-01-20T10:30:39.560,3,False
16600,68827,Student,2017-02-05T10:49:39.283,3,False
16601,68526,Student,2017-02-05T19:28:46.800,3,False
16787,69926,Student,2017-02-24T21:57:55.033,3,False
16861,21968,Student,2017-03-03T21:02:20.737,3,False
16960,3953,Student,2017-03-17T20:01:13.180,3,False
17186,27523,Student,2017-04-21T12:39:49.320,3,False
17266,8101,Student,2017-05-03T15:55:04.133,3,False
17294,51279,Student,2017-05-08T08:39:58.530,3,False
17379,52718,Student,2017-05-28T22:54:25.310,3,False
17451,68222,Student,2017-06-07T14:50:42.673,3,False
17513,74774,Student,2017-06-14T15:24:57.753,3,False
17523,33983,Student,2017-06-15T09:17:19.120,3,False
17527,31917,Student,2017-06-15T12:48:30.560,3,False
17539,12461,Student,2017-06-17T12:24:19.677,3,False
17582,32575,Student,2017-06-22T05:34:18.227,3,False
17583,648,Student,2017-06-22T08:40:28.553,3,False
17592,74495,Student,2017-06-23T09:43:20.383,3,False
17682,14198,Student,2017-07-07T16:31:06.520,3,False
17705,56935,Student,2017-07-13T14:49:34.607,3,False
17728,25,Student,2017-07-17T20:39:13.977,3,False
17761,53800,Student,2017-07-20T20:01:07.373,3,False
18010,62755,Student,2017-09-03T06:44:16.620,3,False
18011,78173,Student,2017-09-03T06:44:16.620,3,False
18154,6785,Student,2017-09-29T15:32:19.887,3,False
18165,53762,Student,2017-10-01T04:49:14.833,3,False
18255,17928,Student,2017-10-17T18:36:05.433,3,False
18271,907,Student,2017-10-20T20:26:56.193,3,False
18282,60247,Student,2017-10-22T01:37:12.363,3,False
18283,81721,Student,2017-10-22T01:37:12.363,3,False
18299,38012,Student,2017-10-24T09:38:17.217,3,False
18305,12660,Student,2017-10-24T21:56:48.287,3,False
18330,13017,Student,2017-10-27T11:11:36.740,3,False
18395,9892,Student,2017-11-06T07:17:55.690,3,False
18427,81,Student,2017-11-10T22:01:54.177,3,False
18492,83178,Student,2017-11-20T20:17:49.073,3,False
18500,27442,Student,2017-11-22T23:41:01.077,3,False
18561,22768,Student,2017-12-07T15:16:28.920,3,False
18572,84127,Student,2017-12-09T09:45:45.193,3,False
18616,4018,Student,2017-12-14T22:10:00.393,3,False
18620,13452,Student,2017-12-15T21:20:58.040,3,False
18671,81424,Student,2017-12-22T12:09:21.053,3,False
18676,75464,Student,2017-12-23T03:14:50.673,3,False
18776,74945,Student,2018-01-02T07:57:16.940,3,False
18777,85309,Student,2018-01-02T08:34:01.770,3,False
18937,13438,Student,2018-01-13T20:08:26.700,3,False
18983,67532,Student,2018-01-19T19:56:27.503,3,False
18989,35764,Student,2018-01-20T17:58:28.273,3,False
18994,85610,Student,2018-01-21T08:25:46.710,3,False
19072,71814,Student,2018-01-30T17:37:07.297,3,False
19106,86692,Student,2018-02-01T19:12:32.550,3,False
19152,10941,Student,2018-02-05T10:58:49.867,3,False
19168,86785,Student,2018-02-06T11:58:27.617,3,False
19240,46265,Student,2018-02-13T22:11:02.303,3,False
19283,18238,Student,2018-02-16T11:50:20.127,3,False
19314,23815,Student,2018-02-20T02:35:30.777,3,False
19361,88048,Student,2018-02-25T15:10:57.450,3,False
19377,37441,Student,2018-02-27T06:47:55.570,3,False
19403,46184,Student,2018-03-01T10:33:22.023,3,False
19449,10691,Student,2018-03-04T19:21:23.033,3,False
19548,83888,Student,2018-03-13T08:59:07.040,3,False
19570,38446,Student,2018-03-15T06:21:01.680,3,False
19608,67863,Student,2018-03-19T02:54:01.400,3,False
19630,7682,Student,2018-03-20T20:15:06.367,3,False
19640,34643,Student,2018-03-21T19:10:50.250,3,False
19700,11593,Student,2018-03-27T14:09:53.553,3,False
19802,21278,Student,2018-04-07T23:20:51.730,3,False
19911,87026,Student,2018-04-26T10:54:10.077,3,False
19922,56207,Student,2018-04-27T16:56:37.767,3,False
19926,78470,Student,2018-04-27T19:27:52.693,3,False
19938,20418,Student,2018-04-29T21:16:53.217,3,False
20042,90681,Student,2018-05-08T23:37:13.417,3,False
20096,90299,Student,2018-05-14T16:08:20.117,3,False
20325,46977,Student,2018-06-06T00:28:33.457,3,False
20446,93648,Student,2018-06-24T06:54:25.953,3,False
20454,40589,Student,2018-06-26T04:11:11.407,3,False
20625,84834,Student,2018-07-23T14:30:19.163,3,False
20686,23912,Student,2018-08-01T20:15:41.523,3,False
20689,96653,Student,2018-08-02T10:15:16.600,3,False
20812,48806,Student,2018-08-22T20:00:13.027,3,False
20901,64021,Student,2018-09-01T03:30:29.480,3,False
21138,14518,Student,2018-09-30T22:00:51.423,3,False
21139,98164,Student,2018-09-30T22:00:51.423,3,False
21154,98812,Student,2018-10-04T03:15:11.610,3,False
21166,75368,Student,2018-10-05T15:45:05.357,3,False
21231,94409,Student,2018-10-15T12:00:18.853,3,False
21318,99618,Student,2018-10-23T20:15:03.343,3,False
21350,99809,Student,2018-10-27T21:30:03.667,3,False
21443,56861,Student,2018-11-13T07:30:02.200,3,False
21675,63475,Student,2018-12-27T17:30:18.470,3,False
21843,79727,Student,2019-01-23T14:45:03.840,3,False
21881,79875,Student,2019-01-29T15:30:05.223,3,False
21900,80335,Student,2019-01-30T23:00:32.360,3,False
21988,58912,Student,2019-02-12T15:30:09.840,3,False
22105,100339,Student,2019-02-24T12:15:05.663,3,False
22172,77539,Student,2019-03-02T22:45:17.497,3,False
22202,23642,Student,2019-03-05T22:00:20.380,3,False
22224,46415,Student,2019-03-08T00:00:26.780,3,False
22292,103542,Student,2019-03-15T18:00:17.350,3,False
22992,111388,Student,2019-08-01T11:15:01.950,3,False
23028,90513,Student,2019-08-05T20:15:09.873,3,False
23039,33058,Student,2019-08-06T22:15:04.580,3,False
23098,58270,Student,2019-08-21T02:15:07.380,3,False
24435,67242,Student,2019-10-02T06:15:00.377,3,False
24647,26708,Student,2019-10-21T16:15:09.787,3,False
26691,115125,Student,2020-01-29T05:00:24.473,3,False
27141,20457,Student,2020-03-11T16:00:03.303,3,False
27156,119316,Student,2020-03-12T19:15:08.340,3,False
28352,91061,Student,2020-03-29T20:00:06.927,3,False
28402,7368,Student,2020-04-03T16:45:08.273,3,False
28552,15949,Student,2020-04-22T13:18:30.617,3,False
28778,17609,Student,2020-05-20T18:34:15.553,3,False
28912,72855,Student,2020-06-11T10:49:00.440,3,False
28996,25124,Student,2020-06-23T19:08:35.913,3,False
29085,93303,Student,2020-07-08T21:46:15.220,3,False
29110,16023,Student,2020-07-12T19:17:50.390,3,False
29139,21387,Student,2020-07-16T14:32:20.380,3,False
29257,86872,Student,2020-08-04T13:49:10.430,3,False
29278,128016,Student,2020-08-05T15:49:05.463,3,False
29448,62311,Student,2020-09-04T13:01:30.447,3,False
29565,117757,Student,2020-09-21T13:01:55.317,3,False
29613,68109,Student,2020-09-26T14:30:40.270,3,False
30738,69151,Student,2020-10-19T13:05:10.567,3,False
30768,108615,Student,2020-10-23T21:31:35.210,3,False
30772,129419,Student,2020-10-24T07:48:15.423,3,False
30848,73857,Student,2020-11-01T21:30:50.353,3,False
31037,35909,Student,2020-12-13T08:31:45.337,3,False
31139,15446,Student,2020-12-27T19:46:25.230,3,False
31184,80304,Student,2021-01-04T09:16:20.270,3,False
31201,9680,Student,2021-01-06T02:31:40.380,3,False
31216,6089,Student,2021-01-07T19:07:12.290,3,False
31256,64,Student,2021-01-11T17:49:10.460,3,False
31269,6259,Student,2021-01-12T16:07:31.340,3,False
31270,35515,Student,2021-01-12T16:07:31.340,3,False
31271,37798,Student,2021-01-12T16:07:31.340,3,False
31284,24194,Student,2021-01-13T20:30:05.107,3,False
31285,52782,Student,2021-01-13T20:30:05.107,3,False
31286,54184,Student,2021-01-13T20:30:05.107,3,False
31292,14087,Student,2021-01-14T11:46:10.200,3,False
31323,17418,Student,2021-01-17T13:19:35.557,3,False
31324,105009,Student,2021-01-17T13:19:35.557,3,False
31360,3925,Student,2021-01-20T10:34:00.450,3,False
